Disorder	1000	5000	10000
14.299999999999985	1.192816845598675e-07	1.1670541069736699e-05	1.228192035002789e-0
14.399999999999984	1.5452740256651655e-05	4.499470894917355e-06	2.8530608668305683e-0
14.499999999999984	3.377885165034676e-08	1.5894743052952423e-06	8.908455632116385e-0
14.599999999999984	1.2725572330399788e-06	2.4358633376197513e-06	1.4552635202347877e-0
14.699999999999983	5.569551608028475e-14	9.246405669736089e-08	1.8600813139557302e-0
14.799999999999983	3.494431743529075e-07	1.0374877796972124e-06	5.053969157335817e-0
14.899999999999983	1.0269588835474754e-06	7.697117724670189e-07	5.717118223764948e-0
14.999999999999982	2.0023540184204512e-29	1.3640437552275238e-06	6.203479292718238e-0
15.099999999999982	1.7537774763060558e-185	1.1578811469734613e-07	1.4230060758986394e-0
15.199999999999982	1.7708712843779357e-298	4.342771783368785e-07	9.052916766656098e-0
15.299999999999981	1.309548284840949e-300	9.913781660073274e-09	1.4194478412176803e-0
15.39999999999998	2.0149699302101037e-297	5.148433486496207e-07	7.026935985740129e-0
15.49999999999998	7.126856446968988e-301	4.9949960254106543e-08	4.975557673446231e-0
15.59999999999998	6.428602848178523e-299	3.871930580081421e-10	1.2458369199600152e-0
15.69999999999998	1.2288660917148209e-300	1.4452836508814018e-10	1.6364170736936344e-0
15.79999999999998	1.2551260924944663e-297	8.896488422349886e-10	5.156388586630639e-0
15.899999999999979	1.1860566691381808e-300	1.9595671218242023e-21	4.805398317262836e-0
15.999999999999979	5.090257492789431e-301	1.793464764101559e-144	4.668575577508909e-0
16.09999999999998	1.0253844507726521e-300	7.3617528013834095e-301	6.585646285735001e-0
16.199999999999978	6.629872208722629e-301	3.839313161199105e-299	1.1614268288929299e-5
16.299999999999976	9.574106096035759e-301	9.896995147827347e-301	1.5996339387253643e-20
16.399999999999977	4.9592028976882476e-301	7.0133554559515715e-301	1.5483337547382788e-30
16.49999999999998	4.0596781809117975e-300	1.895016162045542e-299	1.3176323561240067e-29
16.599999999999977	3.452464959010552e-301	1.655938165487071e-300	7.73312244818675e-30
16.699999999999974	1.706399749279167e-300	1.0273426046229283e-299	1.2143287765609506e-30
16.799999999999976	3.939830974072365e-301	4.479773598045623e-301	7.442395300496143e-30
16.899999999999977	4.287279972481102e-301	5.889392438114781e-301	6.059621312037758e-30
16.999999999999975	5.514741354045269e-301	4.2589106813008975e-301	6.696135484934569e-30
17.099999999999973	5.880526313853107e-301	5.479640648175185e-301	4.436028165555702e-30
17.199999999999974	5.120202450803651e-301	5.761822785916035e-301	7.102501347352924e-30
17.299999999999976	3.4410877483016825e-301	3.8072736131025585e-301	1.1233317091394703e-30
17.399999999999974	5.0086201042889305e-301	4.950289291901339e-301	3.894126699823329e-30
17.49999999999997	2.7735822061426495e-300	4.3023398372196775e-301	6.305906763919629e-30
17.599999999999973	4.324807947019104e-301	4.379846817735851e-301	4.216328975334019e-30
17.699999999999974	5.5193040564578645e-301	3.9682001386937085e-301	4.628804030619022e-30
17.799999999999972	3.833386732880809e-301	3.934870623299847e-301	3.5303537838648904e-30
17.89999999999997	3.0353140571856543e-301	4.0679853571686225e-301	3.3231000306359576e-30
17.99999999999997	4.737373358696523e-301	2.947537439896161e-301	4.31649933477298e-30
18.099999999999973	3.7392004980385625e-301	2.9981256820426926e-301	3.8880627716859836e-30
18.19999999999997	2.917745895773922e-301	4.184050252590932e-301	3.36937843276953e-30
18.29999999999997	2.387213670252442e-301	3.496298424801836e-301	3.2574825311150887e-30
18.39999999999997	2.4220304911546326e-301	2.761816928681392e-301	2.9547599764659637e-30
18.49999999999997	3.630560430541858e-301	2.7762445905233937e-301	2.858031859383713e-30
18.59999999999997	2.0366369213430294e-301	3.7105549064422017e-301	2.8715558115132416e-30
18.699999999999967	2.7459403569755935e-301	3.5143460364979152e-301	3.0507868846804165e-30
18.79999999999997	2.290612347083372e-301	2.8393667253289483e-301	3.439011279656189e-30
18.89999999999997	3.441836955241951e-301	2.682390855829266e-301	2.834956928347196e-30
18.999999999999968	2.7000974624760147e-301	2.4056201766462093e-301	2.539352075727781e-30
19.099999999999966	2.4554493251983414e-301	2.632275913460128e-301	3.224141815693821e-30
19.199999999999967	5.7827471587218255e-301	4.110537888470983e-301	2.7494609623830926e-30
19.29999999999997	2.272779988343842e-301	2.6416452917236283e-301	2.4800187211681505e-30
19.399999999999967	3.0266362375607805e-301	2.0915102540721507e-301	2.432152384819105e-30
19.499999999999964	3.2062593407029146e-301	2.2575533988680528e-301	2.7695119918878117e-30
19.599999999999966	2.5054872653701232e-301	2.6924222582612017e-301	2.3708983261367655e-30
19.699999999999967	3.2443648509737206e-301	1.946303312259867e-301	2.3409052404946376e-30
19.799999999999965	2.072295605761727e-301	2.7571961859463504e-301	2.2795200797125777e-30
19.899999999999963	2.0276021872325766e-301	2.537755031666332e-301	2.4639419663322316e-30
19.999999999999964	1.6142861874053918e-301	2.088361446429746e-301	2.2395005829675098e-30
20.099999999999966	3.855233960306916e-301	2.223451858310828e-301	2.145248462863235e-30
20.199999999999964	2.3181963866674166e-301	2.205375910429829e-301	2.100167301575791e-30
20.29999999999996	1.8658272081964117e-301	2.4080811259916133e-301	1.8401923449465688e-30
20.399999999999963	2.1291365248560368e-301	1.8617889923450957e-301	2.1474362872224663e-30
20.499999999999964	2.076684851346465e-301	1.828615915218012e-301	2.008960657872038e-30
20.599999999999962	2.1737037763633725e-301	1.87445521198792e-301	1.9430032731522306e-30
20.69999999999996	1.571307752159774e-301	1.8593260710026198e-301	2.298322442860685e-30
20.79999999999996	1.8155587993759338e-301	2.0172453295026967e-301	1.8164589412707002e-30
20.899999999999963	2.0602975528286964e-301	1.7185981722130027e-301	1.7385188446793982e-30
